col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41
334888,,Quomodo confitebor tibi domine deus ,204r,156,123741,007504,https://digital.dombibliothek-koeln.de/hs/content/zoom/185364,4153,2.3,1975,?,Quomodo confitebor tibi domine deus meus quando veneris in judicium tuum quia cor meum non custodivi animam meam in carne positam coinquinavi pollui templum corporis mei de opere iniquitatis precor te domine antequam discutias me miserere mei,Quomodo confitebor tibi domine deus meus quando veneris in iudicium tuum quia cor meum non custodivi animam meam in carne positam coinquinavi pollui templum corporis mei de opere iniquitatis precor te domine antequam discutias me miserere mei,,"'215':86A 'animam':22A,59A 'antequam':38A,75A 'carn':25A,62A 'coinquinavi':27A,64A 'cologn':81A 'confitebor':2A,7A,44A 'cor':18A,55A 'corpori':30A,67A 'custodivi':21A,58A 'de':32A,69A 'defuncti':89B 'deus':5A,10A,47A 'discutia':39A,76A 'diözesan':83A 'dombibliothek':85A 'domin':4A,9A,37A,46A,74A 'erzbischöflich':82A 'iniquitati':34A,71A 'iudicium':15A 'judicium':52A 'köln':80A 'm':90B 'meam':23A,60A 'mei':31A,42A,68A,79A 'meum':19A,56A 'meus':11A,48A 'miserer':41A,78A 'non':20A,57A 'oper':33A,70A 'pollui':28A,65A 'positam':26A,63A 'precor':35A,72A 'pro':88B 'quando':12A,49A 'quia':17A,54A 'quomodo':1A,6A,43A 'r':87B 'te':36A,73A 'templum':29A,66A 'tibi':3A,8A,45A 'tuum':16A,53A 'und':84A 'veneri':13A,50A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334889,,Tibi soli peccavi domine*,204v,161,123741,007504b,https://digital.dombibliothek-koeln.de/hs/content/zoom/185365,4153,01,1975,?,Tibi soli peccavi domine*,Tibi soli peccavi domine | Precor te,,"'215':21A 'cologn':16A 'defuncti':24B 'diözesan':18A 'dombibliothek':20A 'domin':4A,8A,14A 'erzbischöflich':17A 'köln':15A 'm':25B 'peccavi':3A,7A,13A 'precor':9A 'pro':23B 'soli':2A,6A,12A 'te':10A 'tibi':1A,5A,11A 'und':19A 'v':22B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334890,,Non derelinquas me*,204v,122,123741,203293,https://digital.dombibliothek-koeln.de/hs/content/zoom/185365,4153,3.1,1975,?,Non derelinquas me*,Non derelinquas me | ~Domine nec in furore,,"'215':20A 'cologn':15A 'defuncti':23B 'derelinqua':2A,5A,12A 'diözesan':17A 'dombibliothek':19A 'domin':7A 'erzbischöflich':16A 'furor':10A 'köln':14A 'm':24B 'nec':8A 'non':1A,4A,11A 'pro':22B 'und':18A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334892,,Sitivit anima mea*,204v,122,123741,004972,https://digital.dombibliothek-koeln.de/hs/content/zoom/185365,4153,3.3,1975,?,Sitivit anima mea*,Sitivit anima mea | ~Quemadmodum,,"'215':17A 'anima':2A,5A,9A 'cologn':12A 'defuncti':20B 'diözesan':14A 'dombibliothek':16A 'erzbischöflich':13A 'köln':11A 'm':21B 'mea':3A,6A,10A 'pro':19B 'quemadmodum':7A 'sitivit':1A,4A,8A 'und':15A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334894,,Memento quaeso domine quod sicut,204v,156,123741,601410,https://digital.dombibliothek-koeln.de/hs/content/zoom/185365,4153,3.1,1975,?,Memento quaeso domine quod sicut lutum feceris me et in pulverem reduces me nonne sicut lac mulsisti me et sicut caseum me coagulasti pelle et carne vestisti ossibus et nervis compegisti me,Memento queso domine quod sicut lutum feceris me et in pulverem reduces me nonne sicut lac mulsisti me et sicut caseum me coagulasti pelle et carne vestisti ossibus et nervis compegisti me,,"'215':76A 'carn':31A,63A 'caseum':26A,58A 'coagulasti':28A,60A 'cologn':71A 'compegisti':36A,68A 'defuncti':79B 'diözesan':73A 'dombibliothek':75A 'domin':3A,8A,40A 'erzbischöflich':72A 'et':14A,24A,30A,34A,46A,56A,62A,66A 'feceri':12A,44A 'köln':70A 'lac':21A,53A 'lutum':11A,43A 'm':80B 'memento':1A,6A,38A 'mulsisti':22A,54A 'nervi':35A,67A 'nonn':19A,51A 'ossibus':33A,65A 'pell':29A,61A 'pro':78B 'pulverem':16A,48A 'quaeso':2A,39A 'queso':7A 'quod':4A,9A,41A 'r':77B 'reduc':17A,49A 'sicut':5A,10A,20A,25A,42A,52A,57A 'und':74A 'vestisti':32A,64A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334895,,Vitam et misericordiam tribuisti mihi,204v,161,123741,601410a,https://digital.dombibliothek-koeln.de/hs/content/zoom/185365,4153,01,1975,?,Vitam et misericordiam tribuisti mihi et visitatio tua custodivit spiritum meum,Vitam et misericordiam tribuisti michi et visitatio tua custodivit spiritum meum,,"'215':34A 'cologn':29A 'custodivit':14A,25A 'defuncti':37B 'diözesan':31A 'dombibliothek':33A 'erzbischöflich':30A 'et':2A,7A,11A,18A,22A 'köln':28A 'm':38B 'meum':16A,27A 'michi':10A 'mihi':5A,21A 'misericordiam':3A,8A,19A 'pro':36B 'spiritum':15A,26A 'tribuisti':4A,9A,20A 'tua':13A,24A 'und':32A 'v':35B 'visitatio':12A,23A 'vitam':1A,6A,17A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334896,,Deus aeterne in cujus humana,205r,156,123741,006417,https://digital.dombibliothek-koeln.de/hs/content/zoom/185366,4153,3.2,1975,?,Deus aeterne in cujus humana conditio potestate constitit animas fidelium defunctorum quaesumus ab omnibus absolve peccatis ut paenitentiae fructum quem voluntas eorum optavit praeventi morte non perdant,Deus eterne in cuius humana conditio potestate constitit animas fidelium defunctorum quesumus ab omnibus absolve peccatis ut penitentie fructum quem voluntas eorum optavit preventi morte non perdant,,"'215':66A 'ab':18A,45A 'absolv':20A,47A 'aetern':2A,34A 'anima':14A,41A 'cologn':61A 'conditio':11A,38A 'constitit':13A,40A 'cuius':9A 'cujus':4A,36A 'defuncti':69B 'defunctorum':16A,43A 'deus':1A,6A,33A 'diözesan':63A 'dombibliothek':65A 'eorum':27A,54A 'erzbischöflich':62A 'etern':7A 'fidelium':15A,42A 'fructum':24A,51A 'humana':5A,10A,37A 'köln':60A 'm':70B 'mort':30A,57A 'non':31A,58A 'omnibus':19A,46A 'optavit':28A,55A 'paenitentia':50A 'peccati':21A,48A 'penitenti':23A 'perdant':32A,59A 'potest':12A,39A 'praeventi':56A 'preventi':29A 'pro':68B 'quaesumus':44A 'quem':25A,52A 'quesumus':17A 'r':67B 'und':64A 'ut':22A,49A 'volunta':26A,53A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334897,,Qui in cruce positus latronem,205r,161,123741,006417a,https://digital.dombibliothek-koeln.de/hs/content/zoom/185366,4153,01,1975,?,Qui in cruce positus latronem sero paenitentem suscepisti eorum precamur pie peccata dilue,Qui in cruce positus latronem sero penitentem suscepisti eorum precamur pie peccata dilue | Ut penitentie,,"'215':40A 'cologn':35A 'cruce':3A,8A,23A 'defuncti':43B 'dilu':18A,33A 'diözesan':37A 'dombibliothek':39A 'eorum':14A,29A 'erzbischöflich':36A 'köln':34A 'latronem':5A,10A,25A 'm':44B 'paenitentem':27A 'peccata':17A,32A 'penitentem':12A 'penitenti':20A 'pie':16A,31A 'positus':4A,9A,24A 'precamur':15A,30A 'pro':42B 'qui':1A,6A,21A 'sero':11A,26A 'suscepisti':13A,28A 'und':38A 'ut':19A 'v':41B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334898,,Cognoscimus domine quia peccavimus veniam,205v,156,123741,006301,https://digital.dombibliothek-koeln.de/hs/content/zoom/185367,4153,3.3,1975,?,Cognoscimus domine quia peccavimus veniam petimus quam non meremur manum tuam porrige lapsis qui latroni confitenti paradisi januam aperuisti,Cognoscimus domine quia peccavimus veniam petimus quam non meremur manum tuam porrige lapsis qui latroni confitenti paradisi ianuam aperuisti,,"'215':50A 'aperuisti':24A,43A 'cognoscimus':1A,6A,25A 'cologn':45A 'confitenti':21A,40A 'defuncti':53B 'diözesan':47A 'dombibliothek':49A 'domin':2A,7A,26A 'erzbischöflich':46A 'ianuam':23A 'januam':42A 'köln':44A 'lapsi':18A,37A 'latroni':20A,39A 'm':54B 'manum':15A,34A 'meremur':14A,33A 'non':13A,32A 'paradisi':22A,41A 'peccavimus':4A,9A,28A 'petimus':11A,30A 'porrig':17A,36A 'pro':52B 'quam':12A,31A 'qui':19A,38A 'quia':3A,8A,27A 'r':51B 'tuam':16A,35A 'und':48A 'veniam':5A,10A,29A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334899,,Vita nostra in dolore suspirat,205v,161,123741,006301a,https://digital.dombibliothek-koeln.de/hs/content/zoom/185367,4153,01,1975,?,Vita nostra in dolore suspirat et in opere non emendat si exspectas non corrigimur et si vindicas non duramur,Vita nostra in dolore suspirat et in opere non emendat si expectas non corrigimur et si vindicas non duramur | manum tua,,"'215':52A 'cologn':47A 'corrigimur':19A,40A 'defuncti':55B 'diözesan':49A 'dolor':4A,9A,30A 'dombibliothek':51A 'duramur':24A,45A 'emendat':15A,36A 'erzbischöflich':48A 'et':11A,20A,32A,41A 'expecta':17A 'exspecta':38A 'köln':46A 'm':56B 'manum':25A 'non':14A,18A,23A,35A,39A,44A 'nostra':2A,7A,28A 'oper':13A,34A 'pro':54B 'si':16A,21A,37A,42A 'suspirat':5A,10A,31A 'tua':26A 'und':50A 'v':53B 'vindica':22A,43A 'vita':1A,6A,27A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334910,,Dirige domine deus meus in ,206v,122,123741,002244,https://digital.dombibliothek-koeln.de/hs/content/zoom/185369,4153,1.1,1975,?,Dirige domine deus meus in conspectu tuo viam meam,Dirige domine deus meus in conspectu tuo viam meam | ~Verba mea auribus,,"'215':33A 'auribus':17A 'cologn':28A 'conspectu':11A,23A 'defuncti':36B 'deus':3A,8A,20A 'dirig':1A,6A,18A 'diözesan':30A 'dombibliothek':32A 'domin':2A,7A,19A 'erzbischöflich':29A 'köln':27A 'm':37B 'mea':16A 'meam':14A,26A 'meus':4A,9A,21A 'pro':35B 'tuo':12A,24A 'und':31A 'verba':15A 'viam':13A,25A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334911,,Convertere domine et eripe animam,206v,122,123741,001921,https://digital.dombibliothek-koeln.de/hs/content/zoom/185369,4153,1.2,1975,?,Convertere domine et eripe animam meam quoniam non est in morte qui memor sit tui,Convertere domine et eripe animam meam quoniam non est in morte qui memor sit tui | ~Domine nec in furore,,"'215':46A 'animam':5A,10A,29A 'cologn':41A 'converter':1A,6A,25A 'defuncti':49B 'diözesan':43A 'dombibliothek':45A 'domin':2A,7A,21A,26A 'erip':4A,9A,28A 'erzbischöflich':42A 'est':14A,33A 'et':3A,8A,27A 'furor':24A 'köln':40A 'm':50B 'meam':11A,30A 'memor':18A,37A 'mort':16A,35A 'nec':22A 'non':13A,32A 'pro':48B 'qui':17A,36A 'quoniam':12A,31A 'sit':19A,38A 'tui':20A,39A 'und':44A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334912,,Nequando rapiat ut leo animam ,206v,122,123741,003875,https://digital.dombibliothek-koeln.de/hs/content/zoom/185369,4153,1.3,1975,?,Nequando rapiat ut leo animam meam dum non est qui redimat qui salvum faciat,Nequando rapiat ut leo animam meam dum non est qui redimat qui salvum faciat,,"'215':40A 'animam':5A,10A,24A 'cologn':35A 'defuncti':43B 'diözesan':37A 'dombibliothek':39A 'dum':12A,26A 'erzbischöflich':36A 'est':14A,28A 'faciat':19A,33A 'köln':34A 'leo':4A,9A,23A 'm':44B 'meam':11A,25A 'nequando':1A,6A,20A 'non':13A,27A 'pro':42B 'qui':15A,17A,29A,31A 'rapiat':2A,7A,21A 'redimat':16A,30A 'salvum':18A,32A 'und':38A 'ut':3A,8A,22A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334921,,In loco pascuae ibi me,207r,122,123741,003250,https://digital.dombibliothek-koeln.de/hs/content/zoom/185370,4153,2.1,1975,?,In loco pascuae ibi me collocavit,In loco pascue ibi me collocavit | ~Dominus regit me,,"'215':27A 'collocavit':11A,20A 'cologn':22A 'defuncti':30B 'diözesan':24A 'dombibliothek':26A 'dominus':12A 'erzbischöflich':23A 'ibi':4A,9A,18A 'köln':21A 'loco':2A,7A,16A 'm':31B 'pascu':8A 'pascua':3A,17A 'pro':29B 'regit':13A 'und':25A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334922,,Delicta juventutis meae et ignorantias,207r,122,123741,002146,https://digital.dombibliothek-koeln.de/hs/content/zoom/185370,4153,2.2,1975,?,Delicta juventutis meae et ignorantias meas ne memineris domine,Delicta iuventutis mee et ignorantias meas ne memineris domine | ~Ad te domine locum,,"'215':34A 'ad':15A 'cologn':29A 'defuncti':37B 'delicta':1A,6A,19A 'diözesan':31A 'dombibliothek':33A 'domin':14A,17A,27A 'erzbischöflich':30A 'et':4A,9A,22A 'ignorantia':5A,10A,23A 'iuventuti':7A 'juventuti':2A,20A 'köln':28A 'locum':18A 'm':38B 'mea':11A,24A 'meae':3A,21A 'mee':8A 'memineri':13A,26A 'ne':12A,25A 'pro':36B 'te':16A 'und':32A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334931,,Ne derelinquas me domine deus ,207v,122,123741,203218,https://digital.dombibliothek-koeln.de/hs/content/zoom/185371,4153,3.1,1975,?,Ne derelinquas me domine deus meus (...),Ne derelinquas me domine deus meus (...) | ~Domine nec in furore | Expectans,,"'215':29A 'cologn':24A 'defuncti':32B 'derelinqua':2A,7A,18A 'deus':5A,10A,21A 'diözesan':26A 'dombibliothek':28A 'domin':4A,9A,12A,20A 'erzbischöflich':25A 'expectan':16A 'furor':15A 'köln':23A 'm':33B 'meus':11A,22A 'ne':1A,6A,17A 'nec':13A 'pro':31B 'und':27A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334933,,Sitivit anima mea ad deum,207v,122,123741,004972,https://digital.dombibliothek-koeln.de/hs/content/zoom/185371,4153,3.3,1975,?,Sitivit anima mea ad deum vivum quando veniam et apparebo ante faciem domini,Sitivit anima mea ad deum vivum quando veniam et apparebo ante faciem domini,,"'215':38A 'ad':4A,9A,22A 'anima':2A,7A,20A 'ant':16A,29A 'apparebo':15A,28A 'cologn':33A 'defuncti':41B 'deum':5A,10A,23A 'diözesan':35A 'dombibliothek':37A 'domini':18A,31A 'erzbischöflich':34A 'et':14A,27A 'faciem':17A,30A 'köln':32A 'm':42B 'mea':3A,8A,21A 'pro':40B 'quando':12A,25A 'sitivit':1A,6A,19A 'und':36A 'veniam':13A,26A 'vivum':11A,24A",122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334940,,Absolve domine animas eorum ab,208r,156,123741,600017,https://digital.dombibliothek-koeln.de/hs/content/zoom/185372,4153,3.3,1975,?,Absolve domine animas eorum ab omni vinculo delictorum non eas tormentum mortis attingat non reorum cathena constringat sed miseratio tua in pacis eas ac lucis regione constituat,Absolve domine animas eorum ab omni vinculo delictorum non eas tormentum mortis attingat non reorum cathena constringat sed miseratio tua in pacis eas ac lucis regione constituat,,"'215':66A 'ab':5A,10A,37A 'absolv':1A,6A,33A 'ac':29A,56A 'anima':3A,8A,35A 'attingat':18A,45A 'cathena':21A,48A 'cologn':61A 'constituat':32A,59A 'constringat':22A,49A 'defuncti':69B 'delictorum':13A,40A 'diözesan':63A 'dombibliothek':65A 'domin':2A,7A,34A 'ea':15A,28A,42A,55A 'eorum':4A,9A,36A 'erzbischöflich':62A 'köln':60A 'luci':30A,57A 'm':70B 'miseratio':24A,51A 'morti':17A,44A 'non':14A,19A,41A,46A 'omni':11A,38A 'paci':27A,54A 'pro':68B 'r':67B 'region':31A,58A 'reorum':20A,47A 'sed':23A,50A 'tormentum':16A,43A 'tua':25A,52A 'und':64A 'vinculo':12A,39A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334941,,Si quae illis sint domine,208r,161,123741,600017a,https://digital.dombibliothek-koeln.de/hs/content/zoom/185372,4153,01,1975,?,Si quae illis sint domine digne cruciatibus culpae tu eas gratias lenitatis indulge,Si que illis sint domine digne cruciatibus culpe tu eas gratias lenitatis indulge,,"'215':38A 'cologn':33A 'cruciatibus':12A,25A 'culp':13A 'culpa':26A 'defuncti':41B 'dign':11A,24A 'diözesan':35A 'dombibliothek':37A 'domin':5A,10A,23A 'ea':15A,28A 'erzbischöflich':34A 'gratia':16A,29A 'illi':3A,8A,21A 'indulg':18A,31A 'köln':32A 'lenitati':17A,30A 'm':42B 'pro':40B 'quae':2A,20A 'que':7A 'si':1A,6A,19A 'sint':4A,9A,22A 'tu':14A,27A 'und':36A 'v':39B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334942,,Libera me domine de morte ,208r,156,123741,007091,https://digital.dombibliothek-koeln.de/hs/content/zoom/185372,4153,10,1975,?,Libera me domine de morte aeterna in die illa tremenda quando caeli movendi sunt et terra,Libera me domine de morte eterna in die illa tremenda quando celi movendi sunt et terra,,"'215':44A 'aeterna':27A 'caeli':33A 'celi':17A 'cologn':39A 'de':4A,9A,25A 'defuncti':47B 'die':13A,29A 'diözesan':41A 'dombibliothek':43A 'domin':3A,8A,24A 'erzbischöflich':40A 'et':20A,36A 'eterna':11A 'illa':14A,30A 'köln':38A 'libera':1A,6A,22A 'm':48B 'mort':5A,10A,26A 'movendi':18A,34A 'pro':46B 'quando':16A,32A 'r':45B 'sunt':19A,35A 'terra':21A,37A 'tremenda':15A,31A 'und':42A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334943,,Dies illa dies irae calamitatis ,208r,161,123741,007091g,https://digital.dombibliothek-koeln.de/hs/content/zoom/185372,4153,01,1975,?,Dies illa dies irae calamitatis et miseriae dies magna et amara valde,Dies illa dies ire calamitatis et miserie dies magna et amara valde | Quoniam,,"'215':37A 'amara':16A,29A 'calamitati':5A,10A,23A 'cologn':32A 'defuncti':40B 'die':1A,3A,6A,8A,13A,19A,21A,26A 'diözesan':34A 'dombibliothek':36A 'erzbischöflich':33A 'et':11A,15A,24A,28A 'illa':2A,7A,20A 'ira':4A,22A 'ire':9A 'köln':31A 'm':41B 'magna':14A,27A 'miseri':12A 'miseria':25A 'pro':39B 'quoniam':18A 'und':35A 'v':38B 'vald':17A,30A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334944,,Tremens factus sum ego et ,208r,161,123741,007091x,https://digital.dombibliothek-koeln.de/hs/content/zoom/185372,4153,02,1975,?,Tremens factus sum ego et timeo dum discussio venerit atque ventura ira,Tremens factus sum ego et timeo dum discussio venerit atque ventura ira,,"'215':36A 'atqu':15A,27A 'cologn':31A 'defuncti':39B 'discussio':13A,25A 'diözesan':33A 'dombibliothek':35A 'dum':12A,24A 'ego':4A,9A,21A 'erzbischöflich':32A 'et':5A,10A,22A 'factus':2A,7A,19A 'ira':17A,29A 'köln':30A 'm':40B 'pro':38B 'sum':3A,8A,20A 'timeo':11A,23A 'tremen':1A,6A,18A 'und':34A 'v':37B 'venerit':14A,26A 'ventura':16A,28A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
334945,,Dum veneris judicare saeculum per ,208r,161,123741,007091zaz,https://digital.dombibliothek-koeln.de/hs/content/zoom/185372,4153,03,1975,?,Dum veneris judicare saeculum per ignem,Dum veneris iudicare seculum per ignem,,"'215':24A 'cologn':19A 'defuncti':27B 'diözesan':21A 'dombibliothek':23A 'dum':1A,6A,12A 'erzbischöflich':20A 'ignem':11A,17A 'iudicar':8A 'judicar':3A,14A 'köln':18A 'm':28B 'per':5A,10A,16A 'pro':26B 'saeculum':4A,15A 'seculum':9A 'und':22A 'v':25B 'veneri':2A,7A,13A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123741,71,215,71,Erzbischöfliche Diözesan- und Dombibliothek,D-KNd,Köln,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435795,,Putasne mortuus homo rursum,186r,156,123637,601919,,4153,1,1975,?,,,,'defuncti':11B 'hb.i.55':8A 'homo':3A 'landesbibliothek':7A 'm':12B 'mortuus':2A 'pro':10B 'putasn':1A 'r':9B 'rursum':4A 'stuttgart':5A 'württembergisch':6A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435796,,Ecce in pulvere sedeo et,186r,161,123637,601919a,,4153,01,1975,?,,,,'defuncti':12B 'ecc':1A 'et':5A 'hb.i.55':9A 'landesbibliothek':8A 'm':13B 'pro':11B 'pulver':3A 'sedeo':4A 'stuttgart':6A 'v':10B 'württembergisch':7A,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435797,,Manus tuae domine fecerunt me,186r,156,123637,007127,,4153,2,1975,?,,,,'defuncti':12B 'domin':3A 'fecerunt':4A 'hb.i.55':9A 'landesbibliothek':8A 'm':13B 'manus':1A 'pro':11B 'r':10B 'stuttgart':6A 'tuae':2A 'württembergisch':7A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
